user_id	level
46670785	2
453286114	2
29290505	2
18227556	2
124364402	2
463211147	2
170751114	2
101352282	2
228946570	2
32912361	2
372500223	2
44629731	2
101264587	2
16740019	2
525559133	2
526557077	2
187498985	2
15279235	2
233189797	2
185056908	2
389368761	2
141458247	2
386808013	2
18594418	2
330492497	2
20851313	2
349930444	2
410209506	2
483794612	2
161895361	2
132012736	2
21506784	2
105276026	2
59965136	2
322163475	2
44181511	2
54348999	2
17011768	2
97456745	2
18523777	2
144308869	2
15274836	2
16829680	2
22109355	2
527788202	2
201991106	2
35354368	2
18702269	2
380409714	2
255031762	2
22223384	2
191252035	2
242448573	2
122875440	2
177573634	2
373995260	2
479743467	2
20372743	2
18552180	2
208877509	2
202574331	2
140228313	2
49883298	2
322342664	2
17463686	2
459361253	2
21023704	2
21508771	2
54739630	2
96578283	2
62083091	2
7819802	2
250133453	2
73032843	2
24039759	2
33240348	2
15382273	2
48715068	2
18003054	2
272451701	2
130050001	2
58593320	2
359042976	2
311568247	2
443340289	2
84784361	2
386700049	2
42736084	2
47174511	2
473629791	2
130765691	2
380053101	2
111313683	2
23737346	2
19275385	2
176139090	2
144560151	2
74082697	2
31874248	2
16071612	2
35850314	2
15336088	2
16198405	2
24064455	2
558938470	2
74054082	2
168527668	2
439641600	2
67992538	2
16124649	2
16329577	2
33686496	2
43811063	2
33818363	2
83755017	2
33631316	2
109776917	2
72378132	2
27235833	2
158992931	2
187372481	2
338849250	2
15039402	2
97152865	2
115572926	2
52850364	2
40560136	2
86336449	2
29576823	2
17020866	2
18575122	2
91979175	2
254874254	2
21736819	2
278574934	2
42110238	2
15566012	2
44299124	2
29999305	2
21900141	2
27006007	2
37823242	2
202454134	2
17858001	2
101694398	2
17439675	2
314988859	2
133521919	2
87505246	2
20793368	2
36603644	2
205464749	2
42468040	2
35786855	2
499330280	2
27435839	2
173098355	2
15455433	2
20236409	2
15597746	2
121222716	2
113479805	2
357278610	2
23544826	2
169683606	2
111655394	2
101077569	2
19868489	2
105955076	2
35029231	2
341020892	2
27533312	2
335722417	2
45514912	2
23606532	2
26814641	2
16271264	2
253717141	2
66752020	2
47585247	2
46768513	2
448397298	2
313035276	2
257349063	2
29652127	2
199764630	2
109881439	2
375411646	2
143424884	2
31125360	2
471633263	2
46769717	2
135247086	2
567516818	2
55665380	2
319032166	2
543396098	2
102842971	2
20209391	2
22746263	2
33937428	2
18536546	2
157039114	2
293119278	2
198876996	2
580385556	2
14289923	2
268411484	2
267317027	2
65143535	2
19475351	2
25524589	2
34863650	2
181773651	2
8450742	2
247415532	2
214738548	2
251857906	2
331338084	2
17412580	2
30872552	2
19127931	2
24968050	2
15312039	2
210113556	2
97058246	2
24596140	2
24779578	2
22705343	2
26425701	2
305894011	2
43627991	2
16385556	2
21566521	2
46382699	2
22831702	2
50405341	2
4134201	2
48549523	2
16800019	2
28416886	2
93740358	2
24771318	2
545515624	2
14960700	2
24312883	2
54353360	2
2211081	2
30559248	2
44959505	2
37301624	2
43338835	2
15024317	2
175841402	2
240845053	2
22992537	2
249446425	2
106814808	2
61324133	2
41123546	2
144297640	2
258094963	2
140575876	2
71079669	2
263483165	2
526782975	2
19777749	2
19070844	2
20969281	2
24042297	2
1660141	2
48854106	2
19670455	2
93251080	2
404020793	2
7926172	2
18370340	2
243229929	2
134851030	2
57963065	2
52246820	2
22313155	2
92072225	2
83988359	2
120357307	2
80333837	2
17264634	2
271456397	2
22247914	2
148315696	2
16034546	2
32964565	2
5676952	2
414252029	2
80868850	2
16806938	2
15956065	2
65078950	2
48168357	2
351232499	2
131900490	2
171231477	2
18273915	2
310056567	2
207169331	2
49240755	2
13928312	2
23518393	2
16847735	2
30077625	2
168818394	2
34377866	2
21027175	2
301108020	2
42026583	2
189854539	2
17818461	2
8857372	2
3770381	2
42447763	2
407379007	2
46915731	2
52885123	2
106542724	2
357105154	2
316244700	2
15182828	2
41877484	2
99170640	2
17968903	2
321519553	2
205933452	2
18804231	2
43321785	2
9695792	2
14380422	2
64276474	2
317610257	2
507118295	2
19256443	2
186624403	2
233689830	2
34860081	2
21748730	2
503477810	2
269084222	2
543262249	2
78793266	2
510784906	2
30135085	2
29258026	2
184148418	2
395718035	2
34239257	2
145026558	2
291958241	2
318631439	2
358871375	2
277720655	2
66127202	2
316391433	2
15763292	2
26013028	2
355076646	2
19665699	2
400529472	2
14584657	2
41838444	2
153504923	2
101161758	2
314146710	2
40546485	2
158248476	2
101429368	2
32139161	2
284208232	2
422874760	2
17067738	2
35904642	2
554703412	2
21951328	2
57169965	2
153112658	2
350358081	2
159543564	2
19734945	2
51270480	2
59390539	2
17340828	2
19829715	2
19684642	2
233034728	2
366062595	2
28136150	2
11856672	2
275077306	2
251264919	2
18302858	2
19874022	2
219311277	2
58403426	2
115100300	2
15938273	2
17981211	2
117824860	2
489578507	2
16571326	2
133917418	2
40568661	2
22600520	2
276187281	2
297759159	2
14777181	2
15929045	2
65309450	2
16569581	2
57888537	2
15916757	2
384835355	2
49840375	2
82262007	2
426735405	2
73260098	2
171382253	2
126684936	2
262411511	2
24156847	2
281145014	2
162975248	2
16248619	2
105406390	2
400353079	2
78253	2
89785537	2
35367443	2
322938074	2
296263722	2
15983110	2
67236607	2
32234091	2
90646280	2
486346356	2
19939397	2
295120734	2
17653842	2
73127634	2
18826503	2
14102618	2
245673988	2
38320337	2
400027040	2
14600243	2
35428595	2
129274292	2
16314592	2
24825798	2
12966452	2
26497879	2
35049595	2
309052914	2
113112945	2
11731592	2
49683260	2
228471649	2
12244082	2
437235053	2
24002724	2
324263000	2
46799582	2
166450256	2
220693780	2
113171693	2
24880547	2
22576382	2
192890534	2
288994624	2
108184995	2
309180207	2
360045622	2
280696940	2
156704106	2
58153152	2
246639895	2
278621520	2
243883779	2
10134592	2
382171042	2
272919731	2
22380374	2
95584116	2
36957159	2
30340726	2
46399882	2
52316596	2
50726532	2
160581899	2
380728975	2
352729247	2
495030714	2
24232002	2
142910237	2
162062339	2
107566739	2
22050760	2
22656070	2
174734695	2
17515254	2
430768430	2
171655525	2
76269760	2
69417670	2
57026817	2
28985722	2
19346442	2
37304531	2
32810489	2
86636951	2
16015303	2
20831290	2
10825272	2
18089641	2
19249182	2
101877642	2
14390028	2
15961784	2
19936078	2
372019857	2
118470504	2
198944896	2
45917531	2
14691925	2
21273834	2
45698979	2
133269272	2
36709257	2
205744587	2
373135726	2
194342300	2
504910173	2
277431652	2
363807235	2
15810946	2
89608699	2
18943897	2
109465834	2
138753318	2
34103443	2
197540651	2
44173177	2
481450708	2
426717833	2
24582207	2
18580347	2
180186426	2
294258287	2
14560770	2
50500640	2
23534162	2
23984426	2
91202510	2
16926007	2
85114202	2
275235871	2
8027842	2
354526290	2
230100003	2
63768433	2
582137925	2
16636391	2
253388937	2
484934254	2
281066041	2
52273905	2
537651286	2
304069864	2
18795861	2
17759315	2
213431927	2
316450124	2
161665456	2
31443453	2
15281862	2
14315415	2
425031333	2
22014147	2
82046608	2
32104650	2
4230	2
17428466	2
21978437	2
25675414	2
607334976	2
14464675	2
36844398	2
36826505	2
29211731	2
58656773	2
21414990	2
106648374	2
163638941	2
259560514	2
49589863	2
32189624	2
85639863	2
548887647	2
164227051	2
8518652	2
119796728	2
25454020	2
267281713	2
19291174	2
417973001	2
246264561	2
20517990	2
914061	2
28998863	2
32422465	2
147620155	2
215954856	2
9415922	2
144957456	2
85297334	2
45905925	2
33330892	2
109272744	2
14518231	2
470651178	2
25103512	2
305116916	2
49917903	2
372625085	2
34100099	2
24725287	2
496479641	2
17303393	2
53063173	2
30644500	2
517585034	2
40553282	2
340898292	2
37493725	2
32288678	2
253233152	2
57357582	2
95995656	2
223003520	2
22032014	2
450943626	2
476224616	2
225970249	2
309851756	2
249469549	2
218219663	2
220070817	2
19370810	2
21572351	2
65092918	2
521927135	2
22044641	2
70241813	2
232507964	2
528641835	2
18040687	2
5996132	2
166842459	2
332261547	2
550099494	2
64000933	2
35027698	2
18208368	2
15027735	2
314689257	2
20082156	2
403097111	2
172893705	2
234532213	2
16348935	2
21631487	2
47004667	2
583591972	2
42740354	2
199232486	2
57976073	2
423515256	2
47156427	2
41836486	2
355695347	2
242780819	2
222955443	2
33066401	2
24593552	2
19673984	2
50736755	2
131736513	2
525824812	2
171136599	2
588327478	2
80167811	2
104850722	2
18783342	2
20970735	2
250719718	2
15643976	2
358709213	2
86886925	2
161913572	2
23144790	2
58780949	2
469624084	2
549192712	2
37842265	2
420077916	2
404642308	2
30503664	2
191282187	2
54525773	2
481266484	2
148436080	2
180994349	2
18277753	2
19757184	2
94613563	2
18632666	2
72895069	2
125065098	2
275695439	2
142779701	2
15838640	2
36066601	2
185925235	2
483880870	2
46209505	2
41675348	2
19761403	2
25895018	2
89249541	2
33586334	2
55641011	2
443218576	2
79610484	2
23976408	2
59708490	2
28602340	2
245567695	2
59508284	2
375053340	2
337406003	2
14668372	2
441532301	2
19729611	2
248782918	2
354114563	2
525061815	2
551335832	2
101085389	2
21199835	2
22137938	2
56642477	2
471884286	2
41528010	2
89918293	2
19078801	2
21237027	2
41981688	2
18765254	2
532642886	2
71355311	2
59966991	2
69308072	2
184800320	2
9480572	2
585718683	2
548745962	2
16488095	2
25367780	2
38259524	2
481555289	2
172041497	2
193312689	2
21099807	2
119352021	2
365589006	2
462438729	2
37316003	2
117714944	2
345159934	2
20212609	2
11721282	2
340758934	2
187059363	2
192819705	2
17897395	2
45999119	2
375253987	2
26531150	2
27161989	2
238981560	2
260632342	2
19682344	2
16709178	2
74830099	2
177171680	2
17937572	2
22265160	2
298262093	2
334895643	2
90586386	2
188490490	2
28351612	2
103733106	2
258518386	2
65752504	2
69414105	2
15978290	2
107186544	2
56341301	2
23596480	2
7690692	2
22078903	2
8772972	2
214246185	2
16590092	2
21706280	2
237922224	2
31641750	2
30978249	2
22170037	2
30022050	2
14552083	2
33719106	2
463848225	2
259847457	2
15827582	2
50361492	2
271829675	2
32778305	2
22288235	2
17301831	2
19326476	2
14313633	2
21965285	2
17385687	2
40084195	2
17793990	2
35135216	2
20648320	2
279316693	2
22807238	2
215391819	2
30720768	2
45165409	2
457998856	2
248944164	2
24597482	2
112873844	2
186774672	2
49854616	2
147682036	2
21464034	2
412752699	2
25554214	2
128746660	2
15572429	2
26179018	2
57268324	2
34050677	2
61679767	2
23692619	2
457724292	2
309247876	2
20222084	2
18107015	2
499970665	2
22335862	2
89824208	2
138211162	2
112896477	2
231422137	2
594691738	2
1503441	2
137533391	2
104138214	2
75625381	2
80038987	2
15663292	2
110169371	2
258025045	2
33257940	2
147373701	2
70681559	2
259515923	2
59059865	2
14521324	2
40040063	2
520458040	2
29653842	2
243422424	2
104752430	2
35268056	2
14737915	2
27665158	2
95167984	2
90189834	2
88602115	2
96348751	2
93551017	2
467429348	2
47042559	2
30680990	2
23959211	2
165707987	2
15416187	2
58980118	2
18246053	2
213159647	2
18646461	2
22190701	2
152701698	2
43334587	2
80350164	2
339256924	2
25334706	2
98838974	2
15714507	2
419030712	2
30440278	2
179853237	2
20273971	2
62910785	2
93491813	2
88076795	2
106273150	2
51276896	2
23148544	2
44426363	2
174499861	2
119504777	2
227470772	2
138789631	2
72240688	2
459404717	2
116982867	2
157442558	2
21665234	2
19377461	2
17689087	2
67110327	2
14071045	2
38534568	2
29822259	2
17217540	2
14229331	2
89418151	2
420418509	2
19534569	2
50845417	2
47840371	2
202046198	2
18750401	2
240774140	2
6703212	2
217444762	2
123117455	2
49006538	2
24069679	2
17839871	2
26920135	2
106252391	2
19402589	2
68913403	2
265487687	2
240918541	2
28813416	2
15337400	2
20489793	2
14268174	2
52135253	2
25390527	2
129627069	2
75910167	2
399558792	2
428041836	2
19846560	2
432796960	2
57045248	2
14537101	2
14445734	2
545195857	2
18608320	2
20077542	2
42661527	2
16824982	2
12859152	2
18526718	2
49977821	2
14718157	2
277649773	2
300917666	2
146485139	2
15809449	2
122698321	2
166514931	2
35568958	2
23724456	2
433700958	2
24562284	2
22488606	2
76145452	2
21702989	2
24461886	2
19667978	2
439806382	2
337267979	2
20043915	2
19916568	2
22740641	2
216649849	2
27878645	2
202795439	2
235682546	2
52684105	2
13595492	2
17086164	2
490756071	2
28652433	2
23063052	2
292736856	2
427483900	2
32344835	2
29660021	2
8740002	2
48206307	2
51622990	2
550414058	2
416179330	2
159808864	2
272133596	2
27109643	2
67695387	2
26793833	2
134567830	2
560384852	2
248897394	2
308747309	2
95680354	2
153257044	2
393473549	2
81139469	2
179570845	2
559175204	2
63832357	2
78103615	2
71307217	2
54199047	2
542218386	2
504995612	2
36141507	2
14212737	2
355070099	2
225522567	2
547986692	2
342643268	2
290647014	2
255905265	2
17215219	2
597858716	2
390236744	2
363437981	2
162246960	2
267566158	2
173834817	2
404715179	2
17997888	2
305598508	2
344912059	2
23857871	2
318550902	2
207815470	2
96202783	2
80466261	2
270511406	2
321546709	2
22040865	2
199148061	2
56050398	2
282860511	2
337286531	2
304314291	2
590632429	2
237797794	2
126770544	2
20168258	2
66343176	2
253876634	2
459177293	2
331991390	2
212127197	2
263901168	2
357933400	2
103104361	2
21457514	2
156424593	2
356300949	2
272094260	2
228628893	2
348706715	2
29124927	2
222882633	2
423711557	2
598449173	2
322756091	2
77005832	2
388943469	2
61509564	2
41404738	2
9659842	2
33037786	2
56815848	2
9996142	2
165791468	2
16481257	2
44979474	2
326595996	2
18499725	2
50380758	2
82679182	2
1588841	2
360168716	2
52393036	2
63244093	2
22373080	2
17301707	2
27470551	2
132943797	2
415921872	2
259927034	2
65640309	2
268090404	2
172507232	2
36656007	2
11607922	2
403630239	2
17332521	2
432822195	2
15932931	2
38026628	2
17408066	2
41169716	2
15146752	2
45823	2
18976530	2
15857209	2
15561759	2
55125781	2
21697654	2
146907116	2
36771189	2
79522532	2
133541474	2
336692756	2
17758625	2
45472467	2
16826956	2
42741020	2
105867548	2
78630514	2
25674486	2
107175080	2
25219484	2
471326434	2
339925767	2
39986855	2
18567903	2
313523106	2
17237253	2
456232401	2
389615959	2
10042502	2
14333781	2
349847741	2
55363754	2
22691359	2
21110732	2
18077767	2
130079917	2
19782712	2
165814563	2
250340616	2
12084222	2
363238880	2
472229270	2
50217778	2
35758513	2
457474268	2
41610942	2
44834594	2
17741585	2
171543814	2
456300007	2
115578265	2
39361102	2
5693842	2
438552954	2
149738158	2
515861626	2
324262703	2
25544684	2
16672095	2
429653847	2
93055977	2
569619791	2
36677338	2
431164621	2
14189016	2
26812093	2
92717338	2
373497360	2
238356403	2
375858736	2
580170758	2
37340575	2
28850807	2
24285099	2
246624630	2
159597452	2
571599077	2
15080332	2
375669510	2
21526341	2
394766097	2
297447292	2
519551404	2
482635852	2
128409197	2
454386698	2
49149401	2
396076415	2
22784232	2
295805574	2
315451611	2
539983638	2
71381174	2
80182186	2
575853659	2
17223391	2
343588320	2
457739465	2
171482213	2
222017537	2
14339240	2
270341252	2
19345581	2
27496783	2
46957051	2
240028740	2
128303463	2
256585397	2
58187747	2
61932015	2
357026759	2
27671624	2
15442847	2
122184293	2
111795157	2
164295353	2
298778021	2
512104470	2
14426341	2
50057192	2
112852867	2
148315705	2
41860097	2
340489094	2
54346730	2
384948335	2
597479833	2
90780395	2
171882186	2
278240853	2
55740248	2
52190807	2
22114874	2
184620009	2
46951189	2
56017152	2
97341448	2
41074232	2
26156436	2
35942692	2
109094215	2
93781520	2
16440298	2
15293352	2
23653670	2
14937028	2
26338663	2
51210644	2
314865705	2
23010592	2
44132142	2
70739402	2
14272892	2
2059051	2
75567037	2
320524842	2
302806184	2
240112167	2
553126021	2
20204051	2
123365216	2
349918676	2
201433781	2
14491446	2
16031360	2
78209984	2
50711587	2
165593198	2
10388522	2
304424093	2
200292780	2
38776196	2
360964050	2
542486825	2
19783509	2
192315964	2
415033659	2
398644168	2
410180488	2
36732529	2
20791372	2
136337303	2
61269661	2
18332836	2
19273332	2
35267956	2
41361309	2
21954903	2
409342432	2
516691637	2
20491223	2
399519552	2
245215889	2
218032000	2
35798831	2
107743735	2
49695732	2
299221089	2
14868704	2
12726012	2
22026825	2
54229868	2
10494822	2
365846153	2
555078802	2
3559921	2
70829605	2
193076721	2
112607176	2
14309974	2
39105405	2
322658680	2
175513008	2
601043865	2
18148074	2
292693737	2
22418194	2
284609740	2
259364314	2
484080495	2
24961989	2
205015349	2
8707772	2
17971127	2
15771297	2
19512296	2
431196815	2
603140648	2
16636604	2
336613472	2
264467370	2
14642026	2
334269942	2
14881151	2
47791855	2
332160317	2
18463661	2
407442075	2
273106299	2
14058235	2
15663943	2
239097059	2
32152771	2
285674725	2
18506744	2
13388922	2
246904070	2
645713	2
89117734	2
8349572	2
374630165	2
255181901	2
17027323	2
5257631	2
17444935	2
12367122	2
95146063	2
95740980	2
19381085	2
344973915	2
313904651	2
68079931	2
156234755	2
414603455	2
30253915	2
1183041	2
153029040	2
565063902	2
23203754	2
38995325	2
22858466	2
431969900	2
204291720	2
16211049	2
28366935	2
37013362	2
142846395	2
312250495	2
50015390	2
15313229	2
28172480	2
191065542	2
38211356	2
122825865	2
16120287	2
157088329	2
93957707	2
31183170	2
425231782	2
313973707	2
250635997	2
36142667	2
446397429	2
17978267	2
252781456	2
128097931	2
343383305	2
408169249	2
47093844	2
356317913	2
41131430	2
20550818	2
28281337	2
251018662	2
15694426	2
306548501	2
595017976	2
39411249	2
271243087	2
265572316	2
183368504	2
16753546	2
585049183	2
309270271	2
16436676	2
20478618	2
217382136	2
23545945	2
264017304	2
517058823	2
167061802	2
44669713	2
518736105	2
158085625	2
390507451	2
124512854	2
88077361	2
18140474	2
22034571	2
15117599	2
295977597	2
119235187	2
277637896	2
256253559	2
378767402	2
343629604	2
88701538	2
292962844	2
227705826	2
426980572	2
30621797	2
199771008	2
22634760	2
586023546	2
201859680	2
22833992	2
339347991	2
36339575	2
14759432	2
275553658	2
161045660	2
583181587	2
392562986	2
81989365	2
444984444	2
17641086	2
249523277	2
29356098	2
126500895	2
40996183	2
373407963	2
46743123	2
474365164	2
522913457	2
138821841	2
102228298	2
475786302	2
46730459	2
203226736	2
374022918	2
15097698	2
267404812	2
297369350	2
240159800	2
32300434	2
191217879	2
27268503	2
364530873	2
599336340	2
16072150	2
426059775	2
15937684	2
85327023	2
15714487	2
233311132	2
53166172	2
270345325	2
14566253	2
25095431	2
42301092	2
86445669	2
305380681	2
89866342	2
82230852	2
555187168	2
22979915	2
532716316	2
60336878	2
132591789	2
17848120	2
213159134	2
81987984	2
212068210	2
31263356	2
16527807	2
464451690	2
89638303	2
20105696	2
318020958	2
19612889	2
26829408	2
487326930	2
260769725	2
57173138	2
18481541	2
213592068	2
342787318	2
135205343	2
336891109	2
130759673	2
13827962	2
182524546	2
26370513	2
246069934	2
26684062	2
239869993	2
23257405	2
40920445	2
20021713	2
158411752	2
55751868	2
364061578	2
399823259	2
17188793	2
100551621	2
58570578	2
133703707	2
24050879	2
18210980	2
141835081	2
481783501	2
103744112	2
27728711	2
113212458	2
155341902	2
146684056	2
98118228	2
254825896	2
111381736	2
26368993	2
14330047	2
29519168	2
31513265	2
86139908	2
339119094	2
16228599	2
5526262	2
43683175	2
80678758	2
